time,hangout_id,participant_id,volume
1436304948820,3,broadcast-conference.google.com^69b4bc385b,0
1436304948820,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304950032,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304950032,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304950032,3,broadcast-conference.google.com^69b4bc385b,0
1436304950032,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304950051,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304950051,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304950051,3,broadcast-conference.google.com^69b4bc385b,0
1436304950051,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304950134,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304950134,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304950134,3,broadcast-conference.google.com^69b4bc385b,0
1436304950134,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304950236,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304950236,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304950236,3,broadcast-conference.google.com^69b4bc385b,0
1436304950236,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304950335,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304950335,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,3
1436304950335,3,broadcast-conference.google.com^69b4bc385b,0
1436304950335,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304950437,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304950437,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304950437,3,broadcast-conference.google.com^69b4bc385b,0
1436304950437,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304950537,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304950537,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,3
1436304950537,3,broadcast-conference.google.com^69b4bc385b,0
1436304950537,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304950611,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304950611,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,3
1436304950611,3,broadcast-conference.google.com^69b4bc385b,0
1436304950611,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304950638,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304950638,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,3
1436304950638,3,broadcast-conference.google.com^69b4bc385b,0
1436304950638,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304950742,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304950742,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304950742,3,broadcast-conference.google.com^69b4bc385b,0
1436304950742,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304950847,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304950847,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,1
1436304950847,3,broadcast-conference.google.com^69b4bc385b,0
1436304950847,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304950945,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304950945,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304950945,3,broadcast-conference.google.com^69b4bc385b,0
1436304950945,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304952364,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,5
1436304952364,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304952364,3,broadcast-conference.google.com^69b4bc385b,0
1436304952364,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304952372,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,4
1436304952372,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304952372,3,broadcast-conference.google.com^69b4bc385b,0
1436304952372,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304952464,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304952464,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304952464,3,broadcast-conference.google.com^69b4bc385b,0
1436304952464,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304952560,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304952560,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304952560,3,broadcast-conference.google.com^69b4bc385b,0
1436304952560,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304952566,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304952566,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304952566,3,broadcast-conference.google.com^69b4bc385b,0
1436304952566,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304952652,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304952652,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304952652,3,broadcast-conference.google.com^69b4bc385b,0
1436304952652,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304952767,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304952767,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,1
1436304952767,3,broadcast-conference.google.com^69b4bc385b,0
1436304952767,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304952868,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304952868,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304952868,3,broadcast-conference.google.com^69b4bc385b,0
1436304952868,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304954902,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304954902,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304954902,3,broadcast-conference.google.com^69b4bc385b,0
1436304954902,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304955003,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304955003,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304955003,3,broadcast-conference.google.com^69b4bc385b,0
1436304955003,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304955066,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304955066,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304955066,3,broadcast-conference.google.com^69b4bc385b,0
1436304955066,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304955106,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304955106,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304955106,3,broadcast-conference.google.com^69b4bc385b,0
1436304955106,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304955208,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304955208,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304955208,3,broadcast-conference.google.com^69b4bc385b,0
1436304955208,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304955208,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,4
1436304955209,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304955313,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304955313,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,3
1436304955313,3,broadcast-conference.google.com^69b4bc385b,0
1436304955313,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304955411,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304955411,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,1
1436304955411,3,broadcast-conference.google.com^69b4bc385b,0
1436304955411,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304955512,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304955512,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304955512,3,broadcast-conference.google.com^69b4bc385b,0
1436304955512,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304962590,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,4
1436304962590,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304962590,3,broadcast-conference.google.com^69b4bc385b,0
1436304962590,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304962682,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304962682,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304962682,3,broadcast-conference.google.com^69b4bc385b,0
1436304962682,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304962774,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304962774,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304962774,3,broadcast-conference.google.com^69b4bc385b,0
1436304962774,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304962922,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304962922,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,1
1436304962922,3,broadcast-conference.google.com^69b4bc385b,0
1436304962922,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304963023,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304963023,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304963023,3,broadcast-conference.google.com^69b4bc385b,0
1436304963023,3,secondary-broadcast-conference.google.com^f984609bd4,0
